DISTRICT,yr,wk,cases,OUTBREAK,prev_cases,cases_mean,active_weeks,division_lvl,lag1,lag2,roll3,prev_active,wk_sin,wk_cos
RANGPUR CC.,2026,10,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
RANGPUR CC.,2026,11,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
RANGPUR CC.,2026,12,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
RANGPUR CC.,2026,13,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
RANGPUR CC.,2026,14,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,0.0,0,-0.7557495743542582,-0.6548607339452852
RANGPUR CC.,2026,15,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,0.0,0,-0.909631995354518,-0.41541501300188716
RANGPUR CC.,2026,16,1,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,0.0,0,-0.9898214418809327,-0.14231483827328523
RANGPUR CC.,2026,17,1,0,1.0,0.13636363636363635,3,RANGPUR,1.0,0.0,1.0,1,-0.9898214418809328,0.14231483827328487
RANGPUR CC.,2026,18,1,0,1.0,0.13636363636363635,3,RANGPUR,1.0,1.0,2.0,1,-0.9096319953545186,0.41541501300188605
RANGPUR CC.,2026,19,0,0,1.0,0.13636363636363635,3,RANGPUR,1.0,1.0,3.0,1,-0.7557495743542587,0.6548607339452845
RANGPUR CC.,2026,20,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,1.0,2.0,0,-0.5406408174555974,0.8412535328311812
RANGPUR CC.,2026,21,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,1.0,0,-0.2817325568414298,0.9594929736144974
RANGPUR CC.,2026,22,0,0,0.0,0.13636363636363635,3,RANGPUR,0.0,0.0,0.0,0,-1.133107779529596e-15,1.0
SARIATPUR,2026,1,0,0,0.0,2.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
SARIATPUR,2026,2,0,0,0.0,2.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
SARIATPUR,2026,3,0,0,0.0,2.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
SARIATPUR,2026,4,0,0,0.0,2.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
SARIATPUR,2026,5,1,0,0.0,2.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
SARIATPUR,2026,6,1,0,1.0,2.772727272727273,13,DHAKA,1.0,0.0,1.0,1,0.9898214418809328,-0.142314838273285
SARIATPUR,2026,7,0,0,1.0,2.772727272727273,13,DHAKA,1.0,1.0,2.0,1,0.9096319953545184,-0.4154150130018863
SARIATPUR,2026,8,1,0,0.0,2.772727272727273,13,DHAKA,0.0,1.0,2.0,0,0.7557495743542583,-0.654860733945285
SARIATPUR,2026,9,0,0,1.0,2.772727272727273,13,DHAKA,1.0,0.0,2.0,1,0.5406408174555978,-0.8412535328311811
SARIATPUR,2026,10,0,0,0.0,2.772727272727273,13,DHAKA,0.0,1.0,1.0,0,0.28173255684142967,-0.9594929736144974
SARIATPUR,2026,11,0,0,0.0,2.772727272727273,13,DHAKA,0.0,0.0,1.0,0,5.66553889764798e-16,-1.0
SARIATPUR,2026,12,0,0,0.0,2.772727272727273,13,DHAKA,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
SARIATPUR,2026,13,7,1,0.0,2.772727272727273,13,DHAKA,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
SARIATPUR,2026,14,4,1,7.0,2.772727272727273,13,DHAKA,7.0,0.0,7.0,1,-0.7557495743542582,-0.6548607339452852
SARIATPUR,2026,15,4,1,4.0,2.772727272727273,13,DHAKA,4.0,7.0,11.0,1,-0.909631995354518,-0.41541501300188716
SARIATPUR,2026,16,6,1,4.0,2.772727272727273,13,DHAKA,4.0,4.0,15.0,1,-0.9898214418809327,-0.14231483827328523
SARIATPUR,2026,17,9,1,6.0,2.772727272727273,13,DHAKA,6.0,4.0,14.0,1,-0.9898214418809328,0.14231483827328487
SARIATPUR,2026,18,17,1,9.0,2.772727272727273,13,DHAKA,9.0,6.0,19.0,1,-0.9096319953545186,0.41541501300188605
SARIATPUR,2026,19,3,1,17.0,2.772727272727273,13,DHAKA,17.0,9.0,32.0,1,-0.7557495743542587,0.6548607339452845
SARIATPUR,2026,20,4,1,3.0,2.772727272727273,13,DHAKA,3.0,17.0,29.0,1,-0.5406408174555974,0.8412535328311812
SARIATPUR,2026,21,3,1,4.0,2.772727272727273,13,DHAKA,4.0,3.0,24.0,1,-0.2817325568414298,0.9594929736144974
SARIATPUR,2026,22,1,0,3.0,2.772727272727273,13,DHAKA,3.0,4.0,10.0,1,-1.133107779529596e-15,1.0
SATKHIRA,2026,1,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
SATKHIRA,2026,2,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
SATKHIRA,2026,3,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
SATKHIRA,2026,4,1,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
SATKHIRA,2026,5,0,0,1.0,0.22727272727272727,4,KHULNA,1.0,0.0,1.0,1,0.9898214418809327,0.14231483827328512
SATKHIRA,2026,6,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,1.0,1.0,0,0.9898214418809328,-0.142314838273285
SATKHIRA,2026,7,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,1.0,0,0.9096319953545184,-0.4154150130018863
SATKHIRA,2026,8,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
SATKHIRA,2026,9,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
SATKHIRA,2026,10,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
SATKHIRA,2026,11,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
SATKHIRA,2026,12,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
SATKHIRA,2026,13,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
SATKHIRA,2026,14,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,-0.7557495743542582,-0.6548607339452852
SATKHIRA,2026,15,1,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,-0.909631995354518,-0.41541501300188716
SATKHIRA,2026,16,2,1,1.0,0.22727272727272727,4,KHULNA,1.0,0.0,1.0,1,-0.9898214418809327,-0.14231483827328523
SATKHIRA,2026,17,1,0,2.0,0.22727272727272727,4,KHULNA,2.0,1.0,3.0,1,-0.9898214418809328,0.14231483827328487
SATKHIRA,2026,18,0,0,1.0,0.22727272727272727,4,KHULNA,1.0,2.0,4.0,1,-0.9096319953545186,0.41541501300188605
SATKHIRA,2026,19,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,1.0,3.0,0,-0.7557495743542587,0.6548607339452845
SATKHIRA,2026,20,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,1.0,0,-0.5406408174555974,0.8412535328311812
SATKHIRA,2026,21,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,-0.2817325568414298,0.9594929736144974
SATKHIRA,2026,22,0,0,0.0,0.22727272727272727,4,KHULNA,0.0,0.0,0.0,0,-1.133107779529596e-15,1.0
SHERPUR,2026,1,0,0,0.0,1.0,10,MYMENSINGH,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
SHERPUR,2026,2,1,0,0.0,1.0,10,MYMENSINGH,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
SHERPUR,2026,3,0,0,1.0,1.0,10,MYMENSINGH,1.0,0.0,1.0,1,0.7557495743542583,0.6548607339452851
SHERPUR,2026,4,0,0,0.0,1.0,10,MYMENSINGH,0.0,1.0,1.0,0,0.9096319953545183,0.41541501300188644
SHERPUR,2026,5,0,0,0.0,1.0,10,MYMENSINGH,0.0,0.0,1.0,0,0.9898214418809327,0.14231483827328512
SHERPUR,2026,6,0,0,0.0,1.0,10,MYMENSINGH,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
SHERPUR,2026,7,0,0,0.0,1.0,10,MYMENSINGH,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
SHERPUR,2026,8,1,0,0.0,1.0,10,MYMENSINGH,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
SHERPUR,2026,9,0,0,1.0,1.0,10,MYMENSINGH,1.0,0.0,1.0,1,0.5406408174555978,-0.8412535328311811
SHERPUR,2026,10,1,0,0.0,1.0,10,MYMENSINGH,0.0,1.0,1.0,0,0.28173255684142967,-0.9594929736144974
SHERPUR,2026,11,0,0,1.0,1.0,10,MYMENSINGH,1.0,0.0,2.0,1,5.66553889764798e-16,-1.0
SHERPUR,2026,12,0,0,0.0,1.0,10,MYMENSINGH,0.0,1.0,1.0,0,-0.2817325568414294,-0.9594929736144975
SHERPUR,2026,13,0,0,0.0,1.0,10,MYMENSINGH,0.0,0.0,1.0,0,-0.5406408174555976,-0.8412535328311812
SHERPUR,2026,14,1,0,0.0,1.0,10,MYMENSINGH,0.0,0.0,0.0,0,-0.7557495743542582,-0.6548607339452852
SHERPUR,2026,15,4,1,1.0,1.0,10,MYMENSINGH,1.0,0.0,1.0,1,-0.909631995354518,-0.41541501300188716
SHERPUR,2026,16,1,0,4.0,1.0,10,MYMENSINGH,4.0,1.0,5.0,1,-0.9898214418809327,-0.14231483827328523
SHERPUR,2026,17,5,1,1.0,1.0,10,MYMENSINGH,1.0,4.0,6.0,1,-0.9898214418809328,0.14231483827328487
SHERPUR,2026,18,6,1,5.0,1.0,10,MYMENSINGH,5.0,1.0,10.0,1,-0.9096319953545186,0.41541501300188605
SHERPUR,2026,19,0,0,6.0,1.0,10,MYMENSINGH,6.0,5.0,12.0,1,-0.7557495743542587,0.6548607339452845
SHERPUR,2026,20,1,0,0.0,1.0,10,MYMENSINGH,0.0,6.0,11.0,0,-0.5406408174555974,0.8412535328311812
SHERPUR,2026,21,1,0,1.0,1.0,10,MYMENSINGH,1.0,0.0,7.0,1,-0.2817325568414298,0.9594929736144974
SHERPUR,2026,22,0,0,1.0,1.0,10,MYMENSINGH,1.0,1.0,2.0,1,-1.133107779529596e-15,1.0
SIRAJGANJ,2026,1,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
SIRAJGANJ,2026,2,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
SIRAJGANJ,2026,3,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
SIRAJGANJ,2026,4,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
SIRAJGANJ,2026,5,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
SIRAJGANJ,2026,6,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
SIRAJGANJ,2026,7,1,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
SIRAJGANJ,2026,8,0,0,1.0,2.409090909090909,10,RAJSHAHI,1.0,0.0,1.0,1,0.7557495743542583,-0.654860733945285
SIRAJGANJ,2026,9,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,1.0,1.0,0,0.5406408174555978,-0.8412535328311811
SIRAJGANJ,2026,10,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,1.0,0,0.28173255684142967,-0.9594929736144974
SIRAJGANJ,2026,11,2,1,0.0,2.409090909090909,10,RAJSHAHI,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
SIRAJGANJ,2026,12,0,0,2.0,2.409090909090909,10,RAJSHAHI,2.0,0.0,2.0,1,-0.2817325568414294,-0.9594929736144975
SIRAJGANJ,2026,13,8,1,0.0,2.409090909090909,10,RAJSHAHI,0.0,2.0,2.0,0,-0.5406408174555976,-0.8412535328311812
SIRAJGANJ,2026,14,2,1,8.0,2.409090909090909,10,RAJSHAHI,8.0,0.0,10.0,1,-0.7557495743542582,-0.6548607339452852
SIRAJGANJ,2026,15,3,1,2.0,2.409090909090909,10,RAJSHAHI,2.0,8.0,10.0,1,-0.909631995354518,-0.41541501300188716
SIRAJGANJ,2026,16,16,1,3.0,2.409090909090909,10,RAJSHAHI,3.0,2.0,13.0,1,-0.9898214418809327,-0.14231483827328523
SIRAJGANJ,2026,17,11,1,16.0,2.409090909090909,10,RAJSHAHI,16.0,3.0,21.0,1,-0.9898214418809328,0.14231483827328487
SIRAJGANJ,2026,18,5,1,11.0,2.409090909090909,10,RAJSHAHI,11.0,16.0,30.0,1,-0.9096319953545186,0.41541501300188605
SIRAJGANJ,2026,19,1,0,5.0,2.409090909090909,10,RAJSHAHI,5.0,11.0,32.0,1,-0.7557495743542587,0.6548607339452845
SIRAJGANJ,2026,20,4,1,1.0,2.409090909090909,10,RAJSHAHI,1.0,5.0,17.0,1,-0.5406408174555974,0.8412535328311812
SIRAJGANJ,2026,21,0,0,4.0,2.409090909090909,10,RAJSHAHI,4.0,1.0,10.0,1,-0.2817325568414298,0.9594929736144974
SIRAJGANJ,2026,22,0,0,0.0,2.409090909090909,10,RAJSHAHI,0.0,4.0,5.0,0,-1.133107779529596e-15,1.0
SUNAMGANJ,2026,1,0,0,0.0,4.318181818181818,12,SYLHET,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
SUNAMGANJ,2026,2,0,0,0.0,4.318181818181818,12,SYLHET,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
SUNAMGANJ,2026,3,0,0,0.0,4.318181818181818,12,SYLHET,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
SUNAMGANJ,2026,4,0,0,0.0,4.318181818181818,12,SYLHET,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
SUNAMGANJ,2026,5,0,0,0.0,4.318181818181818,12,SYLHET,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
SUNAMGANJ,2026,6,0,0,0.0,4.318181818181818,12,SYLHET,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
SUNAMGANJ,2026,7,1,0,0.0,4.318181818181818,12,SYLHET,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
SUNAMGANJ,2026,8,0,0,1.0,4.318181818181818,12,SYLHET,1.0,0.0,1.0,1,0.7557495743542583,-0.654860733945285
SUNAMGANJ,2026,9,0,0,0.0,4.318181818181818,12,SYLHET,0.0,1.0,1.0,0,0.5406408174555978,-0.8412535328311811
SUNAMGANJ,2026,10,1,0,0.0,4.318181818181818,12,SYLHET,0.0,0.0,1.0,0,0.28173255684142967,-0.9594929736144974
SUNAMGANJ,2026,11,0,0,1.0,4.318181818181818,12,SYLHET,1.0,0.0,1.0,1,5.66553889764798e-16,-1.0
SUNAMGANJ,2026,12,1,0,0.0,4.318181818181818,12,SYLHET,0.0,1.0,1.0,0,-0.2817325568414294,-0.9594929736144975
SUNAMGANJ,2026,13,5,1,1.0,4.318181818181818,12,SYLHET,1.0,0.0,2.0,1,-0.5406408174555976,-0.8412535328311812
SUNAMGANJ,2026,14,1,0,5.0,4.318181818181818,12,SYLHET,5.0,1.0,6.0,1,-0.7557495743542582,-0.6548607339452852
SUNAMGANJ,2026,15,2,1,1.0,4.318181818181818,12,SYLHET,1.0,5.0,7.0,1,-0.909631995354518,-0.41541501300188716
SUNAMGANJ,2026,16,20,1,2.0,4.318181818181818,12,SYLHET,2.0,1.0,8.0,1,-0.9898214418809327,-0.14231483827328523
SUNAMGANJ,2026,17,25,1,20.0,4.318181818181818,12,SYLHET,20.0,2.0,23.0,1,-0.9898214418809328,0.14231483827328487
SUNAMGANJ,2026,18,1,0,25.0,4.318181818181818,12,SYLHET,25.0,20.0,47.0,1,-0.9096319953545186,0.41541501300188605
SUNAMGANJ,2026,19,3,1,1.0,4.318181818181818,12,SYLHET,1.0,25.0,46.0,1,-0.7557495743542587,0.6548607339452845
SUNAMGANJ,2026,20,5,1,3.0,4.318181818181818,12,SYLHET,3.0,1.0,29.0,1,-0.5406408174555974,0.8412535328311812
SUNAMGANJ,2026,21,30,1,5.0,4.318181818181818,12,SYLHET,5.0,3.0,9.0,1,-0.2817325568414298,0.9594929736144974
SUNAMGANJ,2026,22,0,0,30.0,4.318181818181818,12,SYLHET,30.0,5.0,38.0,1,-1.133107779529596e-15,1.0
SYLHET,2026,1,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
SYLHET,2026,2,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
SYLHET,2026,3,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
SYLHET,2026,4,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
SYLHET,2026,5,1,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
SYLHET,2026,6,0,0,1.0,1.9545454545454546,7,SYLHET,1.0,0.0,1.0,1,0.9898214418809328,-0.142314838273285
SYLHET,2026,7,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,1.0,1.0,0,0.9096319953545184,-0.4154150130018863
SYLHET,2026,8,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,1.0,0,0.7557495743542583,-0.654860733945285
SYLHET,2026,9,1,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
SYLHET,2026,10,0,0,1.0,1.9545454545454546,7,SYLHET,1.0,0.0,1.0,1,0.28173255684142967,-0.9594929736144974
SYLHET,2026,11,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,1.0,1.0,0,5.66553889764798e-16,-1.0
SYLHET,2026,12,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,1.0,0,-0.2817325568414294,-0.9594929736144975
SYLHET,2026,13,4,1,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
SYLHET,2026,14,0,0,4.0,1.9545454545454546,7,SYLHET,4.0,0.0,4.0,1,-0.7557495743542582,-0.6548607339452852
SYLHET,2026,15,5,1,0.0,1.9545454545454546,7,SYLHET,0.0,4.0,4.0,0,-0.909631995354518,-0.41541501300188716
SYLHET,2026,16,18,1,5.0,1.9545454545454546,7,SYLHET,5.0,0.0,9.0,1,-0.9898214418809327,-0.14231483827328523
SYLHET,2026,17,12,1,18.0,1.9545454545454546,7,SYLHET,18.0,5.0,23.0,1,-0.9898214418809328,0.14231483827328487
SYLHET,2026,18,2,1,12.0,1.9545454545454546,7,SYLHET,12.0,18.0,35.0,1,-0.9096319953545186,0.41541501300188605
SYLHET,2026,19,0,0,2.0,1.9545454545454546,7,SYLHET,2.0,12.0,32.0,1,-0.7557495743542587,0.6548607339452845
SYLHET,2026,20,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,2.0,14.0,0,-0.5406408174555974,0.8412535328311812
SYLHET,2026,21,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,2.0,0,-0.2817325568414298,0.9594929736144974
SYLHET,2026,22,0,0,0.0,1.9545454545454546,7,SYLHET,0.0,0.0,0.0,0,-1.133107779529596e-15,1.0
SYLHET CC.,2026,1,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
SYLHET CC.,2026,2,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
SYLHET CC.,2026,3,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
SYLHET CC.,2026,4,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
SYLHET CC.,2026,5,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
SYLHET CC.,2026,6,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
SYLHET CC.,2026,7,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
SYLHET CC.,2026,8,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
SYLHET CC.,2026,9,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
SYLHET CC.,2026,10,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
SYLHET CC.,2026,11,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
SYLHET CC.,2026,12,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
SYLHET CC.,2026,13,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
SYLHET CC.,2026,14,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,-0.7557495743542582,-0.6548607339452852
SYLHET CC.,2026,15,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,-0.909631995354518,-0.41541501300188716
SYLHET CC.,2026,16,3,1,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,-0.9898214418809327,-0.14231483827328523
SYLHET CC.,2026,17,1,0,3.0,0.18181818181818182,2,SYLHET,3.0,0.0,3.0,1,-0.9898214418809328,0.14231483827328487
SYLHET CC.,2026,18,0,0,1.0,0.18181818181818182,2,SYLHET,1.0,3.0,4.0,1,-0.9096319953545186,0.41541501300188605
SYLHET CC.,2026,19,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,1.0,4.0,0,-0.7557495743542587,0.6548607339452845
SYLHET CC.,2026,20,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,1.0,0,-0.5406408174555974,0.8412535328311812
SYLHET CC.,2026,21,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,-0.2817325568414298,0.9594929736144974
SYLHET CC.,2026,22,0,0,0.0,0.18181818181818182,2,SYLHET,0.0,0.0,0.0,0,-1.133107779529596e-15,1.0
Sunamganj,2026,1,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
Sunamganj,2026,2,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
Sunamganj,2026,3,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
Sunamganj,2026,4,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
Sunamganj,2026,5,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
Sunamganj,2026,6,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
Sunamganj,2026,7,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
Sunamganj,2026,8,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
Sunamganj,2026,9,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
Sunamganj,2026,10,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
Sunamganj,2026,11,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
Sunamganj,2026,12,0,0,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
Sunamganj,2026,13,2,1,0.0,0.6363636363636364,6,Sylhet,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
Sunamganj,2026,14,0,0,2.0,0.6363636363636364,6,Sylhet,2.0,0.0,2.0,1,-0.7557495743542582,-0.6548607339452852
Sunamganj,2026,15,1,0,0.0,0.6363636363636364,6,Sylhet,0.0,2.0,2.0,0,-0.909631995354518,-0.41541501300188716
Sunamganj,2026,16,3,1,1.0,0.6363636363636364,6,Sylhet,1.0,0.0,3.0,1,-0.9898214418809327,-0.14231483827328523
Sunamganj,2026,17,2,1,3.0,0.6363636363636364,6,Sylhet,3.0,1.0,4.0,1,-0.9898214418809328,0.14231483827328487
Sunamganj,2026,18,0,0,2.0,0.6363636363636364,6,Sylhet,2.0,3.0,6.0,1,-0.9096319953545186,0.41541501300188605
Sunamganj,2026,19,1,0,0.0,0.6363636363636364,6,Sylhet,0.0,2.0,5.0,0,-0.7557495743542587,0.6548607339452845
Sunamganj,2026,20,0,0,1.0,0.6363636363636364,6,Sylhet,1.0,0.0,3.0,1,-0.5406408174555974,0.8412535328311812
Sunamganj,2026,21,5,1,0.0,0.6363636363636364,6,Sylhet,0.0,1.0,1.0,0,-0.2817325568414298,0.9594929736144974
Sunamganj,2026,22,0,0,5.0,0.6363636363636364,6,Sylhet,5.0,0.0,6.0,1,-1.133107779529596e-15,1.0
TANGAIL,2026,1,0,0,0.0,3.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
TANGAIL,2026,2,0,0,0.0,3.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
TANGAIL,2026,3,0,0,0.0,3.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
TANGAIL,2026,4,0,0,0.0,3.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
TANGAIL,2026,5,0,0,0.0,3.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
TANGAIL,2026,6,0,0,0.0,3.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
TANGAIL,2026,7,1,0,0.0,3.772727272727273,13,DHAKA,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
TANGAIL,2026,8,0,0,1.0,3.772727272727273,13,DHAKA,1.0,0.0,1.0,1,0.7557495743542583,-0.654860733945285
